desired_velocity,relaxation_time,radius,private_zone_radius,repulsion_coefficient,falloff_length,body_force_constant,friction_coefficient,random_force,waypoint_update_distance,waypoint_update_interval,collision_avoidance,agent_count,evacuation_time
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.631907
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.215913
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.631907
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.631907
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.247912
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.247912
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,10.927916999999999
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.215913
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.631907
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,10.591921000000001
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.231913
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.039914999999999
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.631907
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.631907
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.631907
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.215913
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.631907
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.631907
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.631907
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.215913
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.215913
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.215913
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.247912
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.215913
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.231913
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,10.607921000000001
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.215913
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.215913
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,10.511922
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,10.847918
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,10.495922
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.631907
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,10.495922
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,10.847918
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.631907
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.231913
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.215913
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,10.847918
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.215913
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.215913
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.137879,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.631907
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.231913
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.263912
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.231913
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.231913
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,10.847918
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,10.847918
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.231913
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.263912
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.215913
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.215913
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.231913
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.215913
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,10.511922
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,10.959916
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.215913
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,10.495922
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,10.399923
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.231913
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.327911
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,10.911916999999999
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.215913
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,10.591921000000001
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.263912
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.263912
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,10.63992
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.231913
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.231913
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.215913
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.327911
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,10.431923
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.263912
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,10.431923
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.231913
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.327911
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.231913
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.231913
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.215913
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.231913
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.140404,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.327911
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,10.959916
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,10.62392
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.231913
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,10.527922
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,10.847918
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,10.527922
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.215913
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,10.511922
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,10.559921000000001
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.215913
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.327911
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.263912
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,10.607921000000001
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.263912
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.231913
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.231913
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.231913
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.231913
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,10.511922
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,10.863917
1.5,0.15,0.142929,0.32,5.0,0.4,900.0,400.0,0.1,0.5,1.0,0.25,60.0,11.839905
